user_id,item_id,rating,time_period
694,23,4.0,0
695,394,3.0,0
696,143,2.0,0
697,615,1.0,0
698,96,3.0,0
697,192,1.0,0
200,15,4.0,0
200,42,5.0,0
699,8,5.0,0
699,616,5.0,0
200,171,5.0,0
289,11,5.0,0
289,11,5.0,0
700,617,5.0,0
701,1,5.0,0
702,618,5.0,0
379,619,5.0,0
370,237,5.0,0
703,15,4.0,0
703,620,1.0,0
704,621,4.0,0
705,73,5.0,0
706,118,3.0,0
612,622,5.0,0
707,176,5.0,0
707,328,5.0,0
707,548,5.0,0
707,208,5.0,0
708,337,5.0,0
708,48,2.0,0
708,24,4.0,0
709,197,4.0,0
619,623,4.0,0
710,624,3.0,0
317,625,4.0,0
711,8,1.0,0
711,457,1.0,0
712,46,5.0,0
713,626,2.0,0
714,285,5.0,0
715,458,5.0,0
404,615,5.0,0
716,1,3.0,0
696,466,5.0,0
717,1,5.0,0
717,627,5.0,0
718,24,1.0,0
117,67,3.0,0
719,628,5.0,0
720,1,5.0,0
721,109,4.0,0
722,281,3.0,0
723,48,4.0,0
724,220,5.0,0
458,466,5.0,0
458,466,5.0,0
72,92,2.0,0
664,5,5.0,0
664,5,5.0,0
664,5,5.0,0
664,5,5.0,0
664,13,5.0,0
664,13,5.0,0
664,13,5.0,0
664,13,5.0,0
400,419,5.0,0
351,15,5.0,0
725,276,5.0,0
726,20,3.0,0
726,20,3.0,0
726,20,3.0,0
726,20,3.0,0
726,20,3.0,0
727,629,4.0,0
728,630,5.0,0
728,1,5.0,0
728,8,5.0,0
728,1,5.0,0
728,629,4.0,0
728,42,5.0,0
728,8,4.0,0
728,1,4.0,0
728,155,3.0,0
728,118,5.0,0
723,2,4.0,0
729,575,5.0,0
351,1,2.0,0
730,66,1.0,0
731,631,4.0,0
731,631,4.0,0
731,63,5.0,0
731,63,5.0,0
732,263,5.0,0
733,575,5.0,0
734,1,5.0,0
735,1,3.0,0
736,632,5.0,0
736,216,5.0,0
736,633,5.0,0
736,634,5.0,0
736,635,5.0,0
736,636,5.0,0
736,637,5.0,0
736,48,5.0,0
736,216,5.0,0
736,216,5.0,0
736,129,5.0,0
736,1,5.0,0
736,42,5.0,0
737,219,4.0,0
645,2,2.0,0
738,638,5.0,0
739,619,5.0,0
633,16,5.0,0
178,24,1.0,0
740,46,5.0,0
741,216,4.0,0
5,639,4.0,0
742,590,5.0,0
51,171,5.0,0
51,640,4.0,0
723,641,4.0,0
743,24,3.0,0
744,580,4.0,0
745,642,4.0,0
746,542,3.0,0
747,67,5.0,0
578,354,4.0,0
748,643,5.0,0
748,644,5.0,0
749,15,5.0,0
749,645,5.0,0
749,1,5.0,0
749,51,5.0,0
749,1,5.0,0
749,403,5.0,0
749,15,5.0,0
749,646,5.0,0
749,68,5.0,0
749,647,5.0,0
749,648,5.0,0
749,122,5.0,0
359,649,5.0,0
750,650,5.0,0
751,651,5.0,0
750,652,5.0,0
750,653,5.0,0
750,654,5.0,0
728,655,5.0,0
728,656,5.0,0
728,657,5.0,0
752,264,5.0,0
753,250,3.0,0
523,658,5.0,0
523,153,3.0,0
523,1,5.0,0
523,629,5.0,0
754,659,5.0,0
755,598,5.0,0
755,584,5.0,0
755,8,4.0,0
136,660,5.0,0
756,661,5.0,0
756,24,5.0,0
757,662,5.0,0
696,663,5.0,0
758,125,5.0,0
386,664,5.0,0
386,8,4.0,0
759,24,5.0,0
760,665,5.0,0
761,15,3.0,0
762,666,4.0,0
763,188,2.0,0
141,24,5.0,0
141,1,5.0,0
141,667,5.0,0
141,41,5.0,0
764,6,4.0,0
765,668,3.0,0
48,428,5.0,0
48,428,5.0,0
766,24,5.0,0
766,24,5.0,0
766,179,5.0,0
766,669,5.0,0
767,8,4.0,0
768,670,5.0,0
768,670,5.0,0
769,671,5.0,0
769,596,5.0,0
769,341,5.0,0
270,29,3.0,0
270,46,5.0,0
270,46,5.0,0
770,26,5.0,0
770,252,2.0,0
770,228,4.0,0
626,169,5.0,0
771,672,5.0,0
772,584,5.0,0
773,661,5.0,0
774,428,5.0,0
774,8,5.0,0
774,15,2.0,0
775,61,3.0,0
540,539,5.0,0
143,673,5.0,0
143,674,5.0,0
776,675,4.0,0
115,676,5.0,0
292,1,5.0,0
151,677,5.0,0
777,8,2.0,0
125,277,5.0,0
778,495,5.0,0
779,1,3.0,0
780,16,5.0,0
781,678,3.0,0
781,679,4.0,0
782,680,5.0,0
782,24,5.0,0
783,640,5.0,0
784,138,5.0,0
784,1,5.0,0
784,1,5.0,0
785,29,4.0,0
785,275,5.0,0
786,8,4.0,0
787,681,5.0,0
788,682,5.0,0
788,683,4.0,0
414,46,5.0,0
414,46,3.0,0
789,684,4.0,0
790,685,4.0,0
791,254,5.0,0
792,623,5.0,0
793,1,4.0,0
794,648,5.0,0
106,686,1.0,0
106,686,1.0,0
106,686,1.0,0
696,687,5.0,0
795,29,5.0,0
796,46,5.0,0
797,269,5.0,0
798,688,4.0,0
109,153,5.0,0
109,354,5.0,0
109,46,5.0,0
799,689,4.0,0
800,690,5.0,0
801,1,3.0,0
802,57,5.0,0
803,691,5.0,0
804,692,1.0,0
665,613,2.0,0
805,1,5.0,0
806,46,5.0,0
806,150,5.0,0
807,1,4.0,0
808,66,5.0,0
809,29,5.0,0
810,598,5.0,0
810,118,5.0,0
805,693,3.0,0
811,652,5.0,0
812,29,5.0,0
276,694,5.0,0
551,188,5.0,0
813,29,5.0,0
518,695,5.0,0
814,696,4.0,0
815,697,4.0,0
814,29,5.0,0
814,502,3.0,0
814,698,4.0,0
816,261,4.0,0
817,699,5.0,0
441,15,5.0,0
814,299,3.0,0
814,700,5.0,0
818,95,2.0,0
819,15,2.0,0
818,331,4.0,0
371,237,5.0,0
794,1,5.0,0
450,701,5.0,0
500,8,1.0,0
820,1,4.0,0
821,165,1.0,0
822,702,1.0,0
822,423,5.0,0
823,237,5.0,0
823,46,5.0,0
823,46,5.0,0
823,8,5.0,0
823,237,2.0,0
823,29,5.0,0
823,150,5.0,0
823,46,5.0,0
823,703,5.0,0
823,381,5.0,0
823,704,5.0,0
823,24,5.0,0
823,120,5.0,0
823,1,4.0,0
823,24,1.0,0
823,705,5.0,0
824,1,5.0,0
432,6,5.0,0
432,706,5.0,0
344,24,5.0,0
344,29,5.0,0
344,707,5.0,0
344,15,5.0,0
713,131,5.0,0
218,269,5.0,0
825,708,5.0,0
826,709,4.0,0
826,56,5.0,0
827,1,5.0,0
823,276,5.0,0
663,710,5.0,0
696,525,1.0,0
696,711,5.0,0
568,712,4.0,0
828,170,5.0,0
828,158,4.0,0
829,24,5.0,0
830,29,5.0,0
548,446,5.0,0
831,8,1.0,0
831,8,4.0,0
832,24,4.0,0
832,259,5.0,0
833,188,1.0,0
833,657,5.0,0
833,713,2.0,0
834,714,3.0,0
835,423,5.0,0
835,715,5.0,0
835,716,5.0,0
836,717,5.0,0
836,718,5.0,0
837,1,2.0,0
838,719,5.0,0
556,24,5.0,0
389,720,5.0,0
839,66,4.0,0
218,188,5.0,0
316,79,4.0,0
316,716,5.0,0
446,1,4.0,0
840,66,4.0,0
840,46,5.0,0
21,721,5.0,0
21,1,5.0,0
797,235,5.0,0
841,79,2.0,0
723,612,5.0,0
842,722,2.0,0
842,419,1.0,0
843,46,5.0,0
844,1,1.0,0
844,24,5.0,0
845,723,3.0,0
843,186,5.0,0
846,24,5.0,0
833,42,5.0,0
847,221,5.0,0
847,221,5.0,0
847,221,5.0,0
848,724,4.0,0
849,8,4.0,0
850,120,5.0,0
851,725,5.0,0
852,660,2.0,0
853,26,5.0,0
853,16,5.0,0
25,561,5.0,0
854,726,3.0,0
725,727,5.0,0
855,1,5.0,0
856,728,5.0,0
857,79,4.0,0
857,79,4.0,0
857,729,4.0,0
855,730,1.0,0
858,131,3.0,0
858,580,3.0,0
382,731,4.0,0
859,732,1.0,0
860,8,1.0,0
858,733,5.0,0
861,251,5.0,0
861,8,2.0,0
120,582,4.0,0
120,86,3.0,0
798,87,4.0,0
616,188,5.0,0
616,734,5.0,0
616,735,5.0,0
616,736,5.0,0
616,188,5.0,0
862,28,5.0,0
427,28,4.0,0
427,67,3.0,0
427,15,3.0,0
427,1,3.0,0
427,1,3.0,0
427,737,4.0,0
863,29,3.0,0
341,8,5.0,0
341,446,5.0,0
341,346,4.0,0
500,286,5.0,0
864,188,5.0,0
865,341,3.0,0
866,738,5.0,0
866,739,5.0,0
867,740,5.0,0
868,33,5.0,0
351,741,5.0,0
477,742,4.0,0
477,742,4.0,0
861,1,4.0,0
586,294,5.0,0
586,42,4.0,0
586,743,5.0,0
586,1,5.0,0
586,667,5.0,0
586,79,5.0,0
869,92,4.0,0
870,744,1.0,0
129,745,4.0,0
613,150,5.0,0
871,185,3.0,0
872,746,4.0,0
872,746,4.0,0
873,747,5.0,0
218,63,5.0,0
257,8,5.0,0
874,165,2.0,0
875,24,2.0,0
876,29,5.0,0
137,27,4.0,0
877,294,5.0,0
877,65,5.0,0
878,150,5.0,0
151,748,4.0,0
879,222,3.0,0
309,166,5.0,0
801,582,5.0,0
351,1,5.0,0
351,580,1.0,0
876,749,5.0,0
880,402,5.0,0
880,402,5.0,0
457,750,5.0,0
881,751,5.0,0
881,752,5.0,0
737,1,4.0,0
497,753,5.0,0
882,61,5.0,0
883,377,5.0,0
206,46,5.0,0
884,1,5.0,0
884,46,5.0,0
884,196,4.0,0
885,41,4.0,0
885,754,5.0,0
886,755,5.0,0
885,73,5.0,0
885,6,3.0,0
885,263,5.0,0
885,756,1.0,0
885,109,5.0,0
523,757,5.0,0
766,342,5.0,0
523,629,3.0,0
523,758,4.0,0
523,47,4.0,0
887,759,3.0,0
887,759,3.0,0
69,760,5.0,0
888,681,4.0,0
613,761,5.0,0
889,762,5.0,0
632,141,5.0,0
887,233,5.0,0
887,233,5.0,0
887,66,4.0,0
887,66,4.0,0
890,32,5.0,0
891,384,4.0,0
890,763,3.0,0
892,764,5.0,0
893,24,4.0,0
892,8,5.0,0
894,146,5.0,0
895,171,2.0,0
896,765,1.0,0
896,765,1.0,0
896,425,4.0,0
896,425,4.0,0
897,766,5.0,0
145,24,5.0,0
898,6,5.0,0
898,685,5.0,0
898,82,5.0,0
898,24,5.0,0
899,46,5.0,0
900,767,5.0,0
900,767,5.0,0
333,657,5.0,0
448,768,3.0,0
616,289,5.0,0
901,769,5.0,0
902,709,4.0,0
855,770,4.0,0
903,288,5.0,0
855,82,4.0,0
904,469,3.0,0
905,585,4.0,0
906,403,5.0,0
906,234,5.0,0
906,24,1.0,0
556,375,5.0,0
907,771,5.0,0
908,580,5.0,0
909,24,5.0,0
910,772,5.0,0
910,217,5.0,0
911,8,2.0,0
912,412,4.0,0
913,192,2.0,0
732,375,5.0,0
732,99,5.0,0
732,773,5.0,0
848,24,5.0,0
914,1,5.0,0
915,8,3.0,0
429,1,5.0,0
916,450,1.0,0
190,105,2.0,0
917,475,5.0,0
917,774,5.0,0
917,775,5.0,0
917,776,5.0,0
917,276,5.0,0
917,76,5.0,0
917,15,5.0,0
917,777,5.0,0
918,778,4.0,0
832,8,5.0,0
137,274,5.0,0
678,530,1.0,0
678,777,5.0,0
919,490,5.0,0
920,24,3.0,0
921,7,5.0,0
922,779,5.0,0
922,779,5.0,0
922,779,5.0,0
44,24,5.0,0
137,780,3.0,0
23,1,2.0,0
923,781,4.0,0
923,777,4.0,0
754,237,5.0,0
924,782,5.0,0
237,783,5.0,0
925,530,4.0,0
237,384,3.0,0
643,3,5.0,0
370,358,5.0,0
696,24,5.0,0
926,24,5.0,0
780,46,3.0,0
927,784,1.0,0
928,98,5.0,0
928,407,3.0,0
928,785,5.0,0
928,28,4.0,0
928,8,3.0,0
928,583,1.0,0
928,46,3.0,0
929,250,2.0,0
44,1,5.0,0
316,786,4.0,0
617,420,3.0,0
51,548,5.0,0
930,66,5.0,0
930,188,5.0,0
930,96,5.0,0
178,1,3.0,0
178,787,4.0,0
370,383,5.0,0
931,1,5.0,0
932,686,5.0,0
933,788,4.0,0
934,218,4.0,0
935,8,3.0,0
935,15,4.0,0
935,61,3.0,0
935,66,3.0,0
935,789,4.0,0
936,8,5.0,0
936,8,5.0,0
936,1,5.0,0
936,24,3.0,0
937,66,1.0,0
333,716,5.0,0
938,214,5.0,0
938,42,5.0,0
938,41,5.0,0
938,240,5.0,0
938,8,5.0,0
938,189,5.0,0
938,276,5.0,0
938,790,5.0,0
938,24,5.0,0
247,791,5.0,0
717,410,5.0,0
717,151,5.0,0
717,605,5.0,0
717,606,5.0,0
171,45,3.0,0
939,1,5.0,0
940,15,5.0,0
539,792,5.0,0
513,793,5.0,0
941,794,5.0,0
838,770,4.0,0
838,795,5.0,0
107,796,2.0,0
107,744,5.0,0
942,797,5.0,0
300,798,4.0,0
943,486,5.0,0
300,24,2.0,0
944,1,2.0,0
945,42,1.0,0
629,237,5.0,0
629,254,5.0,0
946,1,5.0,0
741,799,4.0,0
773,800,5.0,0
741,589,4.0,0
741,269,4.0,0
244,8,3.0,0
80,801,5.0,0
947,8,5.0,0
948,719,5.0,0
949,237,5.0,0
949,591,3.0,0
115,27,4.0,0
876,802,5.0,0
950,803,5.0,0
951,804,5.0,0
951,805,5.0,0
951,1,5.0,0
950,641,5.0,0
952,404,5.0,0
541,806,5.0,0
953,15,5.0,0
953,61,5.0,0
953,115,5.0,0
954,47,3.0,0
165,807,5.0,0
165,24,3.0,0
955,109,5.0,0
956,808,4.0,0
957,24,5.0,0
957,1,1.0,0
957,173,5.0,0
957,274,3.0,0
957,809,5.0,0
957,1,1.0,0
957,810,5.0,0
958,483,5.0,0
457,36,3.0,0
959,460,4.0,0
960,1,2.0,0
961,575,5.0,0
962,1,4.0,0
17,347,5.0,0
19,693,4.0,0
963,356,5.0,0
732,201,5.0,0
202,811,1.0,0
964,49,5.0,0
965,420,5.0,0
797,173,2.0,0
205,8,4.0,0
966,402,3.0,0
967,24,5.0,0
871,396,3.0,0
968,561,1.0,0
969,24,4.0,0
970,42,5.0,0
616,812,5.0,0
938,1,5.0,0
938,1,5.0,0
971,214,5.0,0
972,79,4.0,0
972,458,5.0,0
500,16,4.0,0
973,24,5.0,0
974,183,5.0,0
974,813,5.0,0
975,46,5.0,0
975,61,5.0,0
333,814,5.0,0
13,815,5.0,0
976,15,4.0,0
938,24,5.0,0
193,11,5.0,0
356,350,5.0,0
418,211,1.0,0
418,29,5.0,0
418,1,5.0,0
418,499,4.0,0
418,576,5.0,0
418,816,3.0,0
418,817,2.0,0
418,299,4.0,0
8,555,5.0,0
8,581,5.0,0
8,86,5.0,0
8,24,5.0,0
8,15,4.0,0
977,29,5.0,0
977,818,2.0,0
8,48,5.0,0
8,1,4.0,0
8,41,4.0,0
8,1,2.0,0
8,1,3.0,0
8,15,3.0,0
978,1,5.0,0
978,1,5.0,0
978,731,5.0,0
978,115,5.0,0
978,725,5.0,0
979,34,5.0,0
979,819,3.0,0
980,820,5.0,0
116,1,4.0,0
116,24,4.0,0
981,16,5.0,0
982,821,5.0,0
983,822,2.0,0
984,823,5.0,0
984,824,5.0,0
797,825,5.0,0
844,24,5.0,0
985,15,5.0,0
986,211,5.0,0
986,412,5.0,0
986,826,5.0,0
986,827,5.0,0
986,65,5.0,0
987,685,2.0,0
986,65,5.0,0
988,12,2.0,0
988,828,5.0,0
988,8,3.0,0
989,678,4.0,0
990,829,4.0,0
786,830,4.0,0
786,1,4.0,0
991,48,4.0,0
992,56,5.0,0
993,19,5.0,0
863,61,4.0,0
460,773,5.0,0
994,831,5.0,0
995,832,5.0,0
996,833,1.0,0
997,8,2.0,0
320,834,5.0,0
997,32,5.0,0
998,701,3.0,0
999,661,5.0,0
966,15,4.0,0
938,8,5.0,0
1000,1,4.0,0
1001,835,5.0,0
1002,582,4.0,0
543,731,4.0,0
1003,495,1.0,0
1004,836,5.0,0
121,823,5.0,0
121,318,2.0,0
1005,542,5.0,0
1006,580,5.0,0
981,483,5.0,0
1007,24,4.0,0
451,8,3.0,0
1008,837,5.0,0
1008,837,5.0,0
1009,599,2.0,0
1010,150,5.0,0
1010,46,5.0,0
938,1,5.0,0
938,1,5.0,0
938,558,5.0,0
1011,329,5.0,0
1012,67,1.0,0
1013,191,1.0,0
1014,29,5.0,0
1013,838,5.0,0
1015,255,5.0,0
1016,839,2.0,0
1017,840,5.0,0
1016,841,3.0,0
13,842,5.0,0
1018,792,1.0,0
1019,1,5.0,0
1019,843,4.0,0
1019,844,3.0,0
1020,777,5.0,0
539,845,5.0,0
1021,187,5.0,0
1022,1,1.0,0
1023,1,3.0,0
1022,56,1.0,0
1023,417,3.0,0
760,842,5.0,0
1023,120,5.0,0
1024,846,5.0,0
938,24,5.0,0
1025,847,3.0,0
1025,61,3.0,0
1025,848,4.0,0
1025,46,5.0,0
1025,849,3.0,0
1025,1,4.0,0
1025,391,4.0,0
354,850,4.0,0
354,777,5.0,0
354,24,4.0,0
935,98,4.0,0
795,8,5.0,0
429,851,2.0,0
429,188,5.0,0
429,466,1.0,0
891,798,2.0,0
1026,852,3.0,0
917,502,5.0,0
1027,853,3.0,0
1027,11,5.0,0
1028,166,5.0,0
1029,24,2.0,0
1029,1,5.0,0
1029,46,5.0,0
1029,854,4.0,0
1030,725,5.0,0
1030,725,5.0,0
228,855,5.0,0
888,856,4.0,0
888,574,5.0,0
1031,857,5.0,0
1012,2,5.0,0
1012,29,5.0,0
659,858,2.0,0
713,131,5.0,0
1032,15,1.0,0
1033,859,5.0,0
1034,61,5.0,0
869,860,4.0,0
1035,861,3.0,0
1036,403,4.0,0
1036,27,5.0,0
351,208,5.0,0
351,237,3.0,0
1037,862,5.0,0
1037,46,5.0,0
1037,1,5.0,0
515,61,5.0,0
515,483,5.0,0
515,863,5.0,0
1036,790,5.0,0
382,11,4.0,0
451,24,4.0,0
1038,188,2.0,0
1038,27,3.0,0
1032,864,3.0,0
1032,664,5.0,0
1039,865,1.0,0
467,531,3.0,0
467,129,4.0,0
467,236,3.0,0
1040,483,2.0,0
1032,338,1.0,0
276,866,5.0,0
276,823,5.0,0
276,770,4.0,0
276,232,5.0,0
1041,1,4.0,0
659,867,5.0,0
1042,868,1.0,0
1043,9,1.0,0
1044,379,4.0,0
1045,41,4.0,0
1046,46,5.0,0
1046,869,5.0,0
1046,870,5.0,0
1046,192,4.0,0
1046,8,5.0,0
848,2,5.0,0
1047,458,5.0,0
1047,458,5.0,0
1048,407,5.0,0
1048,871,5.0,0
351,872,5.0,0
1049,22,5.0,0
1049,873,5.0,0
45,88,4.0,0
45,1,4.0,0
1050,874,5.0,0
1051,721,5.0,0
1012,875,2.0,0
121,14,5.0,0
1052,1,5.0,0
1053,823,5.0,0
604,351,4.0,0
1054,876,5.0,0
1055,877,5.0,0
1055,155,5.0,0
1055,878,5.0,0
1055,879,5.0,0
1055,880,5.0,0
1055,286,5.0,0
1055,881,5.0,0
1056,53,4.0,0
1057,8,2.0,0
967,1,2.0,0
1026,375,4.0,0
1026,882,3.0,0
1058,471,5.0,0
1059,883,4.0,0
1059,8,5.0,0
1060,884,5.0,0
1061,823,2.0,0
1062,885,2.0,0
1062,1,5.0,0
1063,588,5.0,0
1063,412,5.0,0
1063,886,5.0,0
1063,216,5.0,0
1063,216,5.0,0
487,1,5.0,0
1064,24,5.0,0
699,232,5.0,0
699,887,5.0,0
1065,237,4.0,0
1023,888,3.0,0
1023,472,4.0,0
1066,2,5.0,0
1066,300,5.0,0
1067,631,3.0,0
1067,889,5.0,0
1067,189,5.0,0
643,138,5.0,0
338,890,3.0,0
1068,2,4.0,0
1068,891,2.0,0
1069,892,3.0,0
1069,24,5.0,0
1068,345,5.0,0
1070,15,5.0,0
1070,294,5.0,0
1070,893,5.0,0
113,63,2.0,0
1071,29,5.0,0
953,894,4.0,0
1072,29,4.0,0
993,42,5.0,0
1073,45,5.0,0
1073,264,5.0,0
953,8,4.0,0
1074,187,5.0,0
953,143,4.0,0
1075,113,5.0,0
953,895,5.0,0
1076,896,5.0,0
1076,457,2.0,0
1076,452,2.0,0
665,141,5.0,0
665,1,5.0,0
665,89,4.0,0
1077,24,5.0,0
816,237,5.0,0
1078,897,5.0,0
1078,670,5.0,0
1025,171,4.0,0
1025,1,4.0,0
515,42,5.0,0
515,845,5.0,0
515,898,5.0,0
515,400,5.0,0
515,257,5.0,0
1079,188,1.0,0
1080,47,5.0,0
1081,899,5.0,0
1081,71,5.0,0
1082,429,5.0,0
1083,1,5.0,0
712,8,3.0,0
1076,152,1.0,0
1084,24,5.0,0
1084,155,5.0,0
1084,900,5.0,0
1084,46,5.0,0
1084,24,5.0,0
1084,901,5.0,0
1084,1,5.0,0
1084,1,5.0,0
1084,580,5.0,0
1084,15,5.0,0
1084,1,5.0,0
1084,902,5.0,0
1084,452,5.0,0
1084,903,5.0,0
1084,46,5.0,0
1084,294,5.0,0
1084,15,5.0,0
1084,904,5.0,0
1085,57,5.0,0
1085,29,3.0,0
1086,8,5.0,0
1084,261,5.0,0
371,542,5.0,0
332,905,5.0,0
548,180,2.0,0
421,801,4.0,0
421,685,5.0,0
421,28,5.0,0
421,46,5.0,0
421,596,5.0,0
421,259,5.0,0
421,906,5.0,0
421,622,5.0,0
421,596,5.0,0
421,321,5.0,0
421,46,5.0,0
421,907,5.0,0
421,24,5.0,0
421,296,5.0,0
421,908,5.0,0
421,909,1.0,0
421,685,5.0,0
421,463,5.0,0
421,110,5.0,0
421,27,5.0,0
421,910,5.0,0
421,911,5.0,0
421,849,5.0,0
421,912,5.0,0
1087,880,1.0,0
1088,634,5.0,0
371,295,5.0,0
449,24,4.0,0
30,24,1.0,0
1089,913,3.0,0
1090,269,5.0,0
1032,21,1.0,0
431,708,5.0,0
1091,1,5.0,0
1092,8,5.0,0
1092,914,5.0,0
1092,375,5.0,0
1092,47,5.0,0
1092,622,5.0,0
1092,915,5.0,0
1092,74,5.0,0
1092,30,5.0,0
129,916,5.0,0
208,29,5.0,0
411,724,3.0,0
597,8,3.0,0
597,29,3.0,0
597,917,5.0,0
1093,164,4.0,0
943,918,5.0,0
1094,15,4.0,0
276,377,4.0,0
1095,1,5.0,0
1095,66,5.0,0
957,919,5.0,0
957,85,5.0,0
1096,294,5.0,0
1097,15,5.0,0
1032,724,1.0,0
113,63,2.0,0
1098,244,5.0,0
1099,670,5.0,0
1099,143,1.0,0
1100,403,3.0,0
1050,920,3.0,0
1101,921,3.0,0
1101,921,3.0,0
1101,921,3.0,0
1101,1,4.0,0
1101,1,4.0,0
1101,1,4.0,0
299,15,5.0,0
1102,328,5.0,0
1032,24,1.0,0
429,922,3.0,0
429,923,5.0,0
429,328,2.0,0
1103,46,3.0,0
1104,79,5.0,0
1105,2,2.0,0
1105,93,4.0,0
1106,45,5.0,0
307,1,4.0,0
307,1,3.0,0
539,138,4.0,0
936,1,4.0,0
1107,924,5.0,0
1107,143,3.0,0
836,446,5.0,0
836,350,4.0,0
170,676,5.0,0
836,925,4.0,0
170,926,5.0,0
170,596,5.0,0
170,217,5.0,0
1108,927,4.0,0
814,928,5.0,0
821,517,1.0,0
1109,929,5.0,0
1110,930,1.0,0
1012,670,5.0,0
1111,377,4.0,0
1112,866,5.0,0
1113,645,5.0,0
1114,92,4.0,0
1073,582,5.0,0
1115,931,5.0,0
1116,1,5.0,0
345,46,5.0,0
1117,932,2.0,0
334,417,5.0,0
1118,750,5.0,0
299,933,5.0,0
300,1,2.0,0
734,1,4.0,0
1119,324,4.0,0
1120,740,4.0,0
1121,377,4.0,0
1121,8,2.0,0
1122,934,5.0,0
1123,24,5.0,0
1124,922,4.0,0
1125,412,5.0,0
1125,419,5.0,0
972,935,5.0,0
250,936,5.0,0
1126,200,5.0,0
83,8,3.0,0
83,267,3.0,0
83,194,3.0,0
83,937,5.0,0
83,938,5.0,0
800,1,3.0,0
1127,8,5.0,0
299,29,5.0,0
1128,150,2.0,0
1129,939,2.0,0
1130,198,5.0,0
1131,581,5.0,0
76,940,3.0,0
1067,941,5.0,0
1132,923,4.0,0
539,126,5.0,0
632,122,5.0,0
1133,740,4.0,0
128,542,5.0,0
1023,181,5.0,0
1023,222,4.0,0
983,27,3.0,0
1023,238,4.0,0
1023,1,3.0,0
1023,46,2.0,0
1023,942,3.0,0
753,1,2.0,0
1134,943,5.0,0
1135,944,5.0,0
377,110,4.0,0
1050,15,5.0,0
693,850,4.0,0
788,599,5.0,0
1041,8,1.0,0
16,15,5.0,0
929,554,2.0,0
1136,770,5.0,0
1136,945,3.0,0
1136,832,4.0,0
953,830,4.0,0
1137,855,4.0,0
1120,198,5.0,0
1137,946,5.0,0
912,24,5.0,0
182,354,5.0,0
723,947,5.0,0
938,153,5.0,0
1138,29,5.0,0
1125,211,4.0,0
1032,458,5.0,0
1139,924,5.0,0
1140,765,1.0,0
1140,765,1.0,0
1141,652,1.0,0
403,1,4.0,0
48,948,4.0,0
48,948,4.0,0
1142,1,5.0,0
127,435,5.0,0
1143,1,3.0,0
1144,949,5.0,0
1012,28,4.0,0
1145,550,3.0,0
1146,281,5.0,0
1146,423,5.0,0
1146,1,5.0,0
793,1,4.0,0
545,74,5.0,0
1147,950,1.0,0
1148,951,5.0,0
1149,173,5.0,0
1149,216,4.0,0
1150,188,5.0,0
1149,44,4.0,0
1149,952,5.0,0
1149,235,5.0,0
898,82,5.0,0
898,217,5.0,0
1149,147,5.0,0
1149,464,5.0,0
1149,532,5.0,0
1149,394,1.0,0
1151,953,5.0,0
1149,216,4.0,0
1149,954,4.0,0
1149,955,4.0,0
1149,43,1.0,0
1062,377,5.0,0
1050,452,5.0,0
386,238,4.0,0
386,956,3.0,0
1152,685,5.0,0
1153,423,5.0,0
1154,1,4.0,0
1154,1,4.0,0
883,1,5.0,0
1155,426,5.0,0
1155,29,5.0,0
1155,2,3.0,0
1155,118,2.0,0
1155,207,5.0,0
1155,851,2.0,0
1156,66,1.0,0
1157,935,5.0,0
797,173,5.0,0
1158,957,1.0,0
838,24,4.0,0
1159,1,3.0,0
1159,1,2.0,0
436,29,5.0,0
1160,678,5.0,0
458,787,5.0,0
458,787,5.0,0
1161,1,3.0,0
1162,1,3.0,0
411,469,1.0,0
411,958,5.0,0
411,1,5.0,0
1163,15,5.0,0
1163,959,3.0,0
1164,237,3.0,0
206,277,5.0,0
893,1,5.0,0
1165,960,5.0,0
1166,484,4.0,0
893,29,2.0,0
506,109,5.0,0
1167,31,5.0,0
1168,20,5.0,0
1167,961,4.0,0
1169,8,5.0,0
1170,871,5.0,0
1170,8,5.0,0
1170,204,3.0,0
1170,29,5.0,0
1171,962,5.0,0
1172,76,5.0,0
1172,263,5.0,0
1173,356,1.0,0
742,963,1.0,0
1070,840,5.0,0
1070,1,4.0,0
1174,576,5.0,0
1175,46,5.0,0
1175,46,5.0,0
1175,61,3.0,0
1175,61,3.0,0
1176,964,5.0,0
1177,28,3.0,0
540,138,5.0,0
1178,237,5.0,0
1179,291,4.0,0
1178,965,5.0,0
1178,435,5.0,0
1178,574,5.0,0
1180,126,5.0,0
1180,966,5.0,0
1181,65,1.0,0
1180,676,5.0,0
1180,27,5.0,0
1180,967,5.0,0
1180,550,5.0,0
316,294,5.0,0
1182,968,5.0,0
458,48,5.0,0
458,48,5.0,0
1065,47,4.0,0
239,969,5.0,0
239,867,5.0,0
239,970,5.0,0
1183,971,5.0,0
1137,972,5.0,0
1183,1,5.0,0
1184,29,4.0,0
480,1,5.0,0
869,637,3.0,0
1185,283,5.0,0
585,564,5.0,0
1186,724,5.0,0
1187,973,5.0,0
1188,974,1.0,0
1189,24,2.0,0
1189,1,4.0,0
1189,24,2.0,0
220,629,3.0,0
220,629,3.0,0
1190,68,2.0,0
1191,664,1.0,0
371,975,5.0,0
1192,976,1.0,0
1193,977,5.0,0
458,2,5.0,0
458,2,5.0,0
1178,978,5.0,0
306,979,5.0,0
